"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lrsam1",4.52037480042808e-51,1.03544068278107,0.032,0.008,1.1341168336794e-46
"4930452N14Rik",4.79243240042301e-51,3.32285982014139,0.011,0.001,1.20237336494213e-46
"Tns2",4.97938362522387e-51,-1.05202677794793,0.124,0.21,1.24927755773242e-46
"Rhbdd2",5.77127766048317e-51,1.22310114012938,0.063,0.025,1.44795585223862e-46
"Ssu2",6.28824440544504e-51,-1.86848214169053,0.021,0.078,1.57765763888211e-46
"Ttyh3",6.68519472357286e-51,-2.47476432129815,0.054,0.119,1.6772485041972e-46
"Angptl7",8.49273922619075e-51,7.06088454524286,0.016,0.002,2.130743344459e-46
"Gm8292",9.03700706258625e-51,2.71001284453388,0.019,0.003,2.26729470193226e-46
"Ctps",9.53154023937962e-51,1.15617802544712,0.074,0.032,2.39136813065795e-46
"Zfp105",9.82315839568966e-51,1.63230038229653,0.046,0.015,2.46453220989458e-46
"Zfp14",9.93478329141744e-51,3.21148574339534,0.016,0.002,2.49253777998372e-46
"Cyp21a1",1.00409255626605e-50,-9.66224115354896,0,0.041,2.5191678144159e-46
"Smarcal1",1.04709716439668e-50,1.01733339845864,0.053,0.019,2.62706207575483e-46
"Wdr41",1.07639529293042e-50,1.51299855591226,0.046,0.016,2.70056815043313e-46
"Skiv2l2",1.24438653874738e-50,1.0380662707508,0.095,0.046,3.12204138706329e-46
"Jmjd4",1.95447483145101e-50,2.75696495534871,0.021,0.004,4.90358190462743e-46
"Nbn",2.13014468699635e-50,1.113228006957,0.069,0.029,5.34432000520514e-46
"Zfp760",2.56219629277659e-50,1.10797336541618,0.052,0.019,6.42829427894719e-46
"Eva1a",2.64094928804668e-50,-2.2210653700892,0.027,0.085,6.62587766878031e-46
"Zfp12",2.84704266389122e-50,1.16074325800073,0.05,0.018,7.14294533943669e-46
"Apol7d",3.13128018765222e-50,3.99715412323859,0.012,0.001,7.85606886280065e-46
"Podn",3.67173714284004e-50,2.56764007854822,0.022,0.004,9.21202131767138e-46
"Egfr",3.80822355798918e-50,3.69534776099442,0.018,0.003,9.55445208463907e-46
"Cep78",4.24386730275602e-50,1.83375232835566,0.018,0.003,1.06474386758846e-45
"Nnat",4.70418050835933e-50,2.74886269350231,0.01,0.001,1.18023184774227e-45
"Slc39a11",6.47857867041635e-50,1.80914647004334,0.034,0.009,1.62541060262076e-45
"Zfp810",7.67879379823218e-50,1.89515427324685,0.042,0.014,1.92653257603847e-45
"Tmem106a",9.61112200727621e-50,-2.39723666219147,0.041,0.102,2.41133440040553e-45
"F3",1.15019894925331e-49,4.02782584483184,0.019,0.003,2.88573414378164e-45
"Ncald",1.38899143628119e-49,-4.0181438840192,0.01,0.058,3.48484061448587e-45
"Pbx1",1.88933706404713e-49,-2.79366704045916,0.14,0.212,4.74015775998785e-45
"Tspan2",1.9028374544019e-49,-1.67588752907375,0.058,0.126,4.77402888934892e-45
"Mmp14",2.40389314995533e-49,-1.14443503033584,0.027,0.085,6.03112752392293e-45
"Llgl2",2.63032844999526e-49,1.92947582710227,0.022,0.004,6.5992310481931e-45
"Slbp",2.92217165235737e-49,-1.24292501778313,0.118,0.198,7.3314364585994e-45
"Nr2c1",2.92992087769596e-49,1.08818895987416,0.05,0.018,7.35087849005139e-45
"Mir704",3.0309306647384e-49,2.87223126404567,0.013,0.001,7.60430194476216e-45
"Rundc1",3.0521586465385e-49,1.04218451692523,0.07,0.03,7.65756082830045e-45
"Mef2c",3.09668308331243e-49,-1.05296232351675,0.37,0.42,7.76926818772256e-45
"Lmcd1",3.16106080644416e-49,-1.06447289682926,0.154,0.238,7.93078545728775e-45
"Zfp691",3.17497437153237e-49,-1.80957540719553,0.038,0.011,7.96569320073756e-45
"Gm5148",3.27362252478814e-49,6.75731942377514,0.014,0.002,8.21319155244095e-45
"Sh3glb2",3.58468599730383e-49,-1.30083102397347,0.121,0.199,8.99361869863559e-45
"Hilpda",3.66527582917905e-49,-2.10010009340479,0.097,0.168,9.19581052782733e-45
"Spag1",3.90230239244394e-49,2.22551956756037,0.015,0.002,9.7904864724026e-45
"Abcb9",3.93413590653694e-49,1.06292489215749,0.033,0.009,9.87035357591052e-45
"Lbx2",4.22906406273388e-49,-6.38120769456614,0.003,0.044,1.0610298826993e-44
"Kcnb1",4.89712730591819e-49,-4.45731503286238,0.006,0.051,1.22864026978181e-44
"Chst12",5.92013153934646e-49,-1.44965318576225,0.048,0.112,1.48530180190663e-44
"Recql5",6.09646959383023e-49,1.70148199609672,0.032,0.009,1.52954325639607e-44
"Tmem220",6.22450228172733e-49,2.04245558850899,0.028,0.007,1.56166537746257e-44
"Mlh3",6.22983114828934e-49,1.38260163505745,0.042,0.014,1.56300233679431e-44
"Mrm1",6.23765133874583e-49,1.86218589787724,0.033,0.009,1.56496434437794e-44
"1110051M20Rik",6.28678092218042e-49,1.0281202677704,0.062,0.025,1.57729046556585e-44
"Cxcl9",6.66897811175686e-49,-5.3733806798066,0.003,0.044,1.67317991845868e-44
"Gfra2",7.24500355933103e-49,5.42356374126136,0.013,0.001,1.81769894300056e-44
"Pomk",8.12908879902446e-49,1.83136302854454,0.034,0.01,2.03950708878725e-44
"Fam107a",8.60054921930118e-49,1.17812871620732,0.069,0.03,2.15779179363047e-44
"Pde7a",9.13309340454941e-49,1.59773809997276,0.032,0.009,2.2914018042674e-44
"Tmem129",1.04757068558599e-48,1.09240097314559,0.08,0.037,2.62825009306668e-44
"Cldn12",1.07656400155241e-48,1.69509244671826,0.04,0.012,2.70099142349483e-44
"Helb",1.08827157662595e-48,1.60964598700546,0.017,0.002,2.73036455859685e-44
"Nudt17",1.2520780056453e-48,2.31311877430103,0.021,0.004,3.14133850836349e-44
"Fn3krp",1.30396842749501e-48,1.59387842769154,0.03,0.008,3.27152638774222e-44
"Pde6a",1.51022776625981e-48,2.14020076819559,0.018,0.003,3.78901044276924e-44
"Ttyh1",1.73516970371404e-48,3.76596248919064,0.01,0.001,4.35336726964814e-44
"Fap",1.8982619183153e-48,3.33486841159009,0.014,0.002,4.76254932686126e-44
"Mettl24",2.43945855986383e-48,-5.76032374795829,0.003,0.045,6.12035758084236e-44
"Mroh8",2.68521968580081e-48,2.92829252346894,0.015,0.002,6.73694766970565e-44
"Nrarp",2.98125706383395e-48,-1.52966332120542,0.089,0.161,7.47967584745299e-44
"Orc5",3.05536623018352e-48,1.05369549469214,0.078,0.035,7.66560833490743e-44
"Alg13",3.09331218830974e-48,1.0692854885074,0.041,0.013,7.76081094925029e-44
"Col5a3",3.65125183702798e-48,2.71962512446031,0.018,0.003,9.1606257339195e-44
"Snx33",3.79128761990845e-48,1.08260185389544,0.065,0.027,9.51196150958832e-44
"AU020206",4.09862007822372e-48,-1.98316220681092,0.026,0.082,1.02830279142555e-43
"Mylip",4.15653259200292e-48,-1.57369624328574,0.062,0.129,1.04283246200761e-43
"Phyhipl",4.29079734288515e-48,4.15682812036417,0.011,0.001,1.07651814535646e-43
"Dhx35",4.33910936794413e-48,1.43328203504677,0.031,0.008,1.0886391493235e-43
"Nr4a3",5.19267946426839e-48,3.84512714449138,0.013,0.001,1.3027913507903e-43
"Wfs1",5.94739746393874e-48,1.27765477493187,0.055,0.021,1.49214254972759e-43
"Gga2",6.36591548898132e-48,1.33584245905432,0.062,0.025,1.59714453703052e-43
"Hacl1",7.07439334078582e-48,1.10194130756401,0.056,0.021,1.77489454526975e-43
"Islr",7.56577306341173e-48,4.09992836619543,0.024,0.005,1.89817680387937e-43
"Nek1",8.17666950296088e-48,1.02148688411119,0.06,0.024,2.05144461159785e-43
"Zfp467",8.58726512461291e-48,-1.79324928067735,0.053,0.118,2.15445894711413e-43
"Sox5",9.97941640229494e-48,3.1778366413437,0.015,0.002,2.50373578117178e-43
"Ints10",1.04794028836291e-47,1.08553983326018,0.072,0.031,2.6291773894737e-43
"Clec11a",1.11580428045047e-47,4.55592928690829,0.012,0.001,2.79944135922218e-43
"Fahd2a",1.38374715205383e-47,1.5876548467479,0.044,0.015,3.47168322978785e-43
"Il16",1.38915492618846e-47,-3.98639851041023,0.009,0.054,3.48525079431424e-43
"Hmha1",1.47330932024659e-47,-5.68365738000775,0.004,0.045,3.69638575356668e-43
"Slc7a11",1.80507447262466e-47,4.34222970401361,0.014,0.002,4.52875134436801e-43
"Erlin1",2.35018603954574e-47,1.16724304327148,0.064,0.027,5.89638175461631e-43
"Gm11730",2.40625186969556e-47,-9.78167838906452,0,0.038,6.03704531587919e-43
"Gm7008",3.32889311044023e-47,3.20178988125726,0.015,0.002,8.3518599247835e-43
"Ap1g2",3.94227200364853e-47,1.49054858916895,0.033,0.009,9.89076622995381e-43
"Psmb9",4.93339302931031e-47,-1.02316168132645,0.272,0.339,1.23773897712366e-42
"4931440P22Rik",5.0705998120014e-47,2.77828221913628,0.013,0.001,1.27216278683303e-42
"Elmod2",5.50988886403173e-47,1.28854246307185,0.046,0.016,1.38237601709692e-42
"Tasp1",5.93337333436274e-47,1.27668170586286,0.041,0.014,1.48862403585827e-42
"Serpinc1",6.65634241739385e-47,2.36655931363419,0.011,0.001,1.67000974909994e-42
"Lzts1",7.88328885779788e-47,1.42039815644569,0.047,0.017,1.97783834153291e-42
"Epm2aip1",9.41042611781002e-47,1.14195277127887,0.066,0.028,2.36098180869736e-42
"Tsga10",9.47483061253018e-47,2.50120701719293,0.018,0.003,2.3771402523777e-42
"Schip1.1",9.91582971115771e-47,-9.61428833136883,0,0.037,2.48778251623236e-42
"Bbs4",1.04384255481103e-46,1.44906977674796,0.054,0.021,2.6188965857654e-42
"Trmt5",1.05274133574187e-46,3.32853474395713,0.015,0.002,2.64122273724279e-42
"Plekhh1",1.08457833960935e-46,2.02802222498943,0.017,0.003,2.7210985962459e-42
"Thap6",1.21072372575638e-46,4.07608900429193,0.013,0.001,3.03758475555017e-42
"Atp5s",1.23519647091558e-46,1.06355477164582,0.046,0.016,3.0989844258801e-42
"B430319G15Rik",1.27989740314589e-46,3.99210254497929,0.011,0.001,3.21113459475273e-42
"Mamdc4",1.36538425472923e-46,1.49591965730909,0.017,0.003,3.42561255669017e-42
"Surf6",1.50209672132236e-46,1.03955238619602,0.065,0.028,3.76861046412566e-42
"Lancl2",1.67192365383585e-46,1.1311070519712,0.061,0.025,4.19468925510875e-42
"Myocos",1.8374239437636e-46,3.59487571198224,0.01,0.001,4.6099129325085e-42
"Mir7025",2.52344954563653e-46,4.72620594385056,0.01,0.001,6.33108256504749e-42
"Gorasp1",2.61041597343941e-46,1.66541904450967,0.035,0.01,6.54927263576214e-42
"Nrbp2",2.74742111735648e-46,1.05107637051321,0.039,0.012,6.89300484133568e-42
"Xiap",2.92647589139911e-46,-1.07622617129563,0.203,0.28,7.34223536393124e-42
"Akr1b3",3.13470785287066e-46,-1.0604694923981,0.14,0.222,7.86466853206721e-42
"Cd1d1",3.31374508036799e-46,-4.80369008439915,0.004,0.045,8.31385503213524e-42
"Mblac2",3.91392687624107e-46,1.63369086282038,0.028,0.007,9.81965113980121e-42
"Otub2",6.67161284723198e-46,2.02952481525106,0.026,0.006,1.67384094724203e-41
"Tmem69",8.49385499611054e-46,1.53682486819819,0.021,0.004,2.13102327997417e-41
"Spire1",1.1805437260717e-45,2.27027171161541,0.015,0.002,2.96186615434129e-41
"Ranbp6",1.56595111777958e-45,1.50556028031491,0.041,0.014,3.9288147593972e-41
"Gapdhs",1.59546831202226e-45,-1.56842913228698,0.015,0.002,4.00287044803264e-41
"Hoxd8",1.71019133042495e-45,-7.3240925941276,0.003,0.042,4.29069902890315e-41
"Gprasp2",2.00931308028583e-45,2.31969252684678,0.024,0.005,5.04116558712912e-41
"Klhl21",2.0448299386084e-45,1.13657455532321,0.054,0.021,5.13027383297461e-41
"Ipo4",2.15371153266913e-45,1.05807367086074,0.071,0.032,5.40344686431359e-41
"Lhx6",2.3297682808292e-45,-4.89083135153806,0.003,0.042,5.84515563977238e-41
"Tox2",2.83447703564794e-45,-7.06512259037777,0.004,0.044,7.11141943473713e-41
"Tmem170b",3.21921859430237e-45,1.142314354437,0.053,0.02,8.07669753124521e-41
"Dnase1",3.56613499497996e-45,3.68280197281132,0.011,0.001,8.94707608890523e-41
"C77370",3.83500498644328e-45,3.13691178915085,0.014,0.002,9.62164401048754e-41
"Plscr3",4.17699053961859e-45,-1.20959761350376,0.186,0.258,1.04796515648491e-40
"Lrrc61",5.84844819913788e-45,1.2472678516411,0.038,0.012,1.4673171686817e-40
"Clcn2",6.27802004296378e-45,5.84230960237044,0.01,0.001,1.57509244857918e-40
"Gata4",6.63015088663195e-45,-7.41641570729498,0.001,0.039,1.66343855594709e-40
"Haus7",7.20769816545272e-45,1.04743555274363,0.074,0.034,1.80833939273043e-40
"Brwd3",7.33091839094297e-45,1.31043209265487,0.032,0.009,1.83925411510368e-40
"Trpt1",7.46960443018779e-45,1.52952583345551,0.036,0.011,1.87404905548981e-40
"Ippk",7.75206026741054e-45,1.09882499335501,0.071,0.032,1.94491440049063e-40
"Zdhhc13",7.94623395327409e-45,2.05153735950719,0.028,0.007,1.99363063653694e-40
"Hoxb3os",1.13450160035002e-44,-9.57118638494645,0,0.036,2.84635106511817e-40
"Usp30",1.32640923980336e-44,1.07359879500234,0.052,0.02,3.32782814174266e-40
"Szt2",1.37312475525895e-44,1.07142970109273,0.036,0.011,3.44503269846917e-40
"Ankrd42",1.37948534266538e-44,4.33386678072636,0.011,0.001,3.46099077621317e-40
"Tab1",1.56393471041661e-44,1.20888118279285,0.04,0.013,3.92375579496423e-40
"Ip6k3",1.66405717952645e-44,1.59873999100277,0.025,0.006,4.17495305771392e-40
"Trim68",1.68178116347475e-44,1.77635263103764,0.03,0.008,4.2194207610418e-40
"Romo1",1.76160334560586e-44,-1.02581319089089,0.438,0.45,4.41968663379055e-40
"Trappc12",2.05962538804085e-44,1.09224564002766,0.084,0.04,5.16739413605569e-40
"Trit1",2.22302971969672e-44,1.2382616965851,0.046,0.017,5.57735926374711e-40
"Adamtsl3",2.79106770499629e-44,5.11042609570421,0.012,0.001,7.00250976506518e-40
"4833403J16Rik",2.99822249777857e-44,-2.4884649250541,0.014,0.06,7.52224042467667e-40
"Gm10605",3.62714861989747e-44,-9.73426556189664,0,0.035,9.10015317246077e-40
"Ackr4",3.6833305940988e-44,-4.53534578859747,0.012,0.056,9.24110812753448e-40
"Cacnb4",4.09007900932768e-44,6.47278414323493,0.01,0.001,1.02615992265022e-39
"Ift81",4.52699571440843e-44,1.49354182335225,0.033,0.01,1.13577795478793e-39
"Msr1",4.97377733880552e-44,-9.8421396717892,0,0.036,1.24787099653292e-39
"Vit",5.97546782677163e-44,4.54494574934535,0.015,0.002,1.49918512305873e-39
"F2rl3",6.99533478864299e-44,-4.45121953359587,0.003,0.041,1.75505954512264e-39
"Nt5dc3",7.64110168922425e-44,1.1075549962842,0.031,0.009,1.91707600280947e-39
"Gtf3c5",7.66082394792484e-44,1.09630079708834,0.067,0.03,1.92202412029486e-39
"Arhgap20",7.77979765898319e-44,1.31511980552892,0.036,0.011,1.95187343466229e-39
"Porcn",8.31282472319014e-44,1.02078801303827,0.056,0.023,2.08560459480117e-39
"Cybrd1",1.03465135130491e-43,4.907812585855,0.01,0.001,2.59583677528888e-39
"Mbp",1.04326017134766e-43,2.10837044094669,0.01,0.001,2.61743544389413e-39
"C5ar2",1.07907342539785e-43,-7.23174309752096,0.002,0.038,2.70728731698066e-39
"1700047A11Rik",1.16580922009365e-43,2.85722726478336,0.01,0.001,2.92489875229296e-39
"Coq3",1.18944489125956e-43,1.08787826543952,0.042,0.015,2.98419828768111e-39
"Vhl",1.57337938397547e-43,1.06622362625672,0.079,0.038,3.94745153645605e-39
"L3hypdh",2.10805316775349e-43,1.77599003909573,0.031,0.009,5.28889459257674e-39
"Gpc3",2.15626291044027e-43,4.88713246033246,0.024,0.006,5.40984801600359e-39
"1190002N15Rik",2.42646281418944e-43,-3.72971709891438,0.007,0.048,6.08775255451988e-39
"Thnsl2",2.66189428541646e-43,1.80808237319114,0.031,0.009,6.67842657268135e-39
"Zfp568",2.98718808473807e-43,2.1017598174948,0.02,0.004,7.49455618579935e-39
"Cpxm2",3.15454014110428e-43,2.62854764305119,0.019,0.004,7.91442576001653e-39
"Il1a",3.25348683840991e-43,-8.54578479714132,0.001,0.037,8.16267312888662e-39
"Svep1",3.33837659350663e-43,2.72381760328448,0.02,0.004,8.37565303544879e-39
"Fbxo5",3.35511157266926e-43,1.4864675197423,0.027,0.007,8.41763942466992e-39
"3110021N24Rik",3.67842693522796e-43,-1.33687025091345,0.029,0.008,9.22880533779343e-39
"Dcbld1",3.6916040031843e-43,-2.79357495831631,0.015,0.06,9.2618652835891e-39
"Hoxb6",4.04517565460279e-43,-7.61981862301434,0.001,0.037,1.01489411998329e-38
"Nup155",4.22631229653076e-43,1.02171086982217,0.043,0.015,1.0603394920766e-38
"Ctcfl",4.84384520042258e-43,2.26977988682085,0.022,0.005,1.21527232233402e-38
"Ada",5.21893753945692e-43,-4.52059522586923,0.008,0.049,1.30937923927435e-38
"AI597479",5.9238270103285e-43,1.52663383814187,0.048,0.018,1.48622895862132e-38
"Ccdc125",1.28211201466162e-42,1.11359979412905,0.046,0.017,3.21669083358454e-38
"Zfp280c",1.62092772088796e-42,1.51665581127233,0.032,0.01,4.06674555893581e-38
"Csf2rb2",1.63299313213589e-42,-6.92731284182568,0.003,0.04,4.09701646921572e-38
"Klhl25",2.12704749623249e-42,1.14119590250917,0.059,0.025,5.33654946329769e-38
"Zeb2",2.41705727469112e-42,-1.78620052240622,0.06,0.12,6.06415499647256e-38
"Mical2",2.48985927031337e-42,-4.13068516157843,0.012,0.054,6.2468079232892e-38
"Adal",2.49033215988676e-42,1.59048805838066,0.034,0.01,6.24799435593989e-38
"Fmnl1",2.51667356163099e-42,-6.28686313490275,0.004,0.041,6.31408229877598e-38
"Zfp385a",2.52924642971116e-42,2.13457265575171,0.015,0.002,6.34562636750233e-38
"Zbtb42",2.81902262271745e-42,1.29948713272566,0.039,0.013,7.07264585813582e-38
"Fibin",2.86073590844147e-42,-4.19962539436087,0.012,0.055,7.17730032068881e-38
"Pus7",3.04190971794749e-42,1.52505581121211,0.034,0.011,7.63184729135846e-38
"Chchd10",3.45098017697129e-42,-5.40985791074504,0.016,0.061,8.65816416600327e-38
"Hoxb8",3.76147704467316e-42,-9.63569611278921,0,0.034,9.4371697573805e-38
"Phf11b",4.04459261574528e-42,-6.54505951605107,0.002,0.038,1.01474784136433e-37
"Supv3l1",4.12344528490005e-42,1.38013870551559,0.041,0.014,1.03453118752857e-37
"Slc11a2",5.02381046004357e-42,1.01724401796164,0.069,0.031,1.26042380632033e-37
"Lsp1",6.95946403107194e-42,2.51116465457558,0.021,0.005,1.74605993075564e-37
"Akr1b10",7.09910915974328e-42,-2.03393554792558,0.028,0.078,1.78109549708799e-37
"Crim1",7.24576931129288e-42,-1.37551355444447,0.191,0.256,1.81789106251027e-37
"Dand5",8.12561676231064e-42,1.08495662624654,0.069,0.031,2.03863598949612e-37
"Mpi",9.05906708616261e-42,1.24770004869393,0.064,0.028,2.27282934124734e-37
"Pcdhga1",9.23942483825907e-42,2.46725714017336,0.019,0.004,2.31807929767082e-37
"Zfp346",9.30122174273422e-42,1.75470967710178,0.03,0.008,2.33358352303459e-37
"2210416O15Rik",1.07700266921529e-41,2.01614831415847,0.014,0.002,2.70209199679425e-37
"Gm16062",1.21414809427656e-41,2.44879160242829,0.013,0.002,3.04617615373046e-37
"Tet1",1.40805197120295e-41,1.54226933035501,0.032,0.01,3.53266159055109e-37
"Rtn4rl1",1.61377865263046e-41,-4.16252642395729,0.007,0.047,4.04880926158457e-37
"Thy1",1.64142636783137e-41,-6.29396580149405,0.012,0.054,4.11817461425211e-37
"Pdgfra",1.77324694854099e-41,2.98191261366686,0.024,0.006,4.44889926919448e-37
"Rft1",1.9955766440792e-41,1.05338500536687,0.056,0.023,5.00670224233029e-37
"Gm16845",2.64385308357634e-41,3.17023275093172,0.01,0.001,6.63316300138468e-37
"Thbs4",2.71835119148946e-41,6.94190843547327,0.013,0.002,6.8200713043279e-37
"Ncoa7",2.7417980614474e-41,-1.93318246945953,0.073,0.135,6.87889715636538e-37
"2310015A10Rik",2.86816619179502e-41,1.73953956103994,0.027,0.007,7.19594215859452e-37
"Gm14226",2.9757697397284e-41,-9.81596789205288,0,0.033,7.46590870000459e-37
"Sult1a1",3.44772837521825e-41,-1.31121629679573,0.117,0.186,8.65000572058506e-37
"Adam23",4.04333790924389e-41,-4.85464163572666,0.01,0.05,1.0144330480502e-36
"Srpx",4.82517073584971e-41,3.86294954399352,0.017,0.003,1.21058708591733e-36
"Cmtm7",6.63669945255509e-41,-1.4746739666465,0.083,0.147,1.66508152565155e-36
"Galns",6.6616508875788e-41,3.17392044072546,0.012,0.001,1.67134159118465e-36
"Hacd4",8.00805688988726e-41,-2.05171132197756,0.027,0.076,2.00914139310381e-36
"Tecpr2",8.18659211355791e-41,1.63385505551315,0.025,0.006,2.05393409537054e-36
"Myh11",1.37454029043654e-40,-1.76965622069833,0.026,0.007,3.44858413467624e-36
"Cercam",1.84999713093256e-40,2.68764760093731,0.016,0.003,4.64145780179671e-36
"Kcnk2",1.94806612883037e-40,3.84444958895989,0.01,0.001,4.88750311062251e-36
"Def8",1.98730609591004e-40,1.18153400918434,0.057,0.024,4.9859522640287e-36
"Cacna1e",1.99361019507395e-40,1.20496269513777,0.019,0.004,5.00176861842103e-36
"Wdr24",3.46369068460035e-40,1.23513831123442,0.039,0.013,8.69005355859382e-36
"Primpol",3.5951529879129e-40,2.20444314881204,0.013,0.002,9.01987933137469e-36
"Gpx3",3.96477355591562e-40,-1.40998139480896,0.028,0.078,9.9472203744367e-36
"Ccl11",4.26340537326832e-40,3.52794153305677,0.022,0.005,1.06964577409929e-35
"Ssc5d",4.3250847813001e-40,2.76395653972161,0.014,0.002,1.08512052078038e-35
"Zfp653",4.33559016973574e-40,1.07431408963244,0.032,0.01,1.087756217685e-35
"Adora2a",4.9464375002934e-40,-3.65649197418118,0.009,0.048,1.24101170444861e-35
"Gm26522",8.44662256588353e-40,3.03542343513177,0.012,0.001,2.11917313555452e-35
"Myo18a",8.94954373398748e-40,-1.69888895820447,0.115,0.178,2.24535102742012e-35
"Rrm1",9.18870081794761e-40,1.04420068792955,0.081,0.041,2.30535314821487e-35
"Mcrip1",1.15979801769568e-39,2.35926847490363,0.02,0.005,2.90981724659669e-35
"1110001J03Rik",1.17198363396254e-39,-1.18591853990935,0.159,0.229,2.94038973924861e-35
"Camkk1",1.56361452782883e-39,3.9145202192839,0.01,0.001,3.92295248886976e-35
"Pcdh18",1.62364276885964e-39,1.67476320266298,0.018,0.003,4.07355734279195e-35
"Slc1a3",1.74112446646954e-39,2.47314717581001,0.016,0.003,4.36830717392544e-35
"Zfp420",1.74146763096073e-39,1.8307519079222,0.028,0.008,4.36916813931737e-35
"Ift74",1.9686685498813e-39,1.01094159298623,0.054,0.022,4.93919252479718e-35
"Ap5m1",2.07421661732988e-39,1.04886902371575,0.045,0.017,5.20400207121893e-35
"Fbln1",2.84410727396897e-39,2.39321055024994,0.024,0.006,7.13558073966075e-35
"Krt222",2.93735406479196e-39,1.1420599567924,0.031,0.009,7.36952761315655e-35
"Rec8",3.29003106996145e-39,1.92567963908984,0.013,0.002,8.2543589514263e-35
"Ncapd2",3.60866092515707e-39,1.22519223888142,0.041,0.015,9.05376939512657e-35
"Natd1",3.89190413042239e-39,1.37894998865639,0.041,0.015,9.76439827281673e-35
"Gm21541",4.21914540546416e-39,-10.3007441166059,0,0.031,1.0585413907769e-34
"Armc7",4.23746199185337e-39,1.33739205187765,0.034,0.011,1.06313683913609e-34
"A930004D18Rik",5.46907774570873e-39,1.13880808606055,0.031,0.009,1.37213691562086e-34
"Bbs2",5.93460171019164e-39,1.18619323302447,0.037,0.013,1.48893222306998e-34
"Myo19",6.19480104544728e-39,1.50571436899326,0.017,0.003,1.55421363429227e-34
"0610040F04Rik",6.81143345081328e-39,3.71693301751559,0.011,0.001,1.70892053847454e-34
"Slc10a3",1.12329780171714e-38,1.04648862494206,0.074,0.036,2.81824185472812e-34
"Rab20",1.17805731661342e-38,-4.52222336214036,0.004,0.038,2.9556280016514e-34
"Rprml",1.337930687538e-38,-9.47023050732395,0,0.031,3.35673430196409e-34
"Clip3",1.41773964031808e-38,2.39847536983241,0.017,0.003,3.55696698359403e-34
"1700101I11Rik",1.45086445636452e-38,2.90562319832413,0.016,0.003,3.64007383457294e-34
"Selenop",1.91531494391327e-38,2.3456834203219,0.024,0.006,4.805333662784e-34
"Tti1",2.10920873440425e-38,1.3796786748517,0.043,0.016,5.29179379374682e-34
"Glt8d2",2.11007268864276e-38,2.94861006876102,0.011,0.001,5.29396136853583e-34
"Pla2g5",2.19351839907626e-38,-9.35700762768046,0,0.031,5.50331831144242e-34
"Lrrc40",2.40501839096531e-38,1.05233828617039,0.047,0.019,6.03395064109287e-34
"Rin1",2.49755430433786e-38,1.30347514767399,0.026,0.007,6.26611399415326e-34
"E2f6",2.55842629349411e-38,1.01444941823064,0.065,0.03,6.41883572774738e-34
"Rec114",2.77582952249355e-38,2.20818673123732,0.016,0.003,6.96427868898408e-34
